SL.EMP.WORK.MA.ZS,Social Protection & Labor: Economic activity,"Wage and salaried workers, male (% of male employment)",8,8.5,1
SL.EMP.WORK.ZS,Social Protection & Labor: Economic activity,"Wage and salaried workers, total (% of total employment)",8,8.5,1
SL.GDP.PCAP.EM.KD,Social Protection & Labor: Economic activity,GDP per person employed (constant 2011 PPP $),8,8.2,1
SL.IND.EMPL.FE.ZS,Social Protection & Labor: Economic activity,"Employment in industry, female (% of female employment)",8,8.2,1
SL.IND.EMPL.MA.ZS,Social Protection & Labor: Economic activity,"Employment in industry, male (% of male employment)",8,8.2,1
SL.IND.EMPL.ZS,Social Protection & Labor: Economic activity,Employment in industry (% of total employment),8,8.2,1
SL.ISV.IFRM.FE.ZS,Social Protection & Labor: Economic activity,"Informal employment, female (% of total non-agricultural employment)",8,8.3,-1
SL.ISV.IFRM.MA.ZS,Social Protection & Labor: Economic activity,"Informal employment, male (% of total non-agricultural employment)",8,8.3,-1
SL.ISV.IFRM.ZS,Social Protection & Labor: Economic activity,Informal employment (% of total non-agricultural employment),8,8.3,-1
SL.SRV.EMPL.FE.ZS,Social Protection & Labor: Economic activity,"Employment in services, female (% of female employment)",8,8.2,1
SL.SRV.EMPL.MA.ZS,Social Protection & Labor: Economic activity,"Employment in services, male (% of male employment)",8,8.2,1
SL.SRV.EMPL.ZS,Social Protection & Labor: Economic activity,Employment in services (% of total employment),8,8.2,1
SL.TLF.0714.FE.ZS,Social Protection & Labor: Economic activity,"Children in employment, female (% of female children ages 7-14)",8,8.7,-1
SL.TLF.0714.MA.ZS,Social Protection & Labor: Economic activity,"Children in employment, male (% of male children ages 7-14)",8,8.7,-1
SL.TLF.0714.ZS,Social Protection & Labor: Economic activity,"Children in employment, total (% of children ages 7-14)",8,8.7,-1
SL.UEM.1524.FE.NE.ZS,Social Protection & Labor: Unemployment,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",8,8.5,-1
SL.UEM.1524.FE.ZS,Social Protection & Labor: Unemployment,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",8,8.5,-1
SL.UEM.1524.MA.NE.ZS,Social Protection & Labor: Unemployment,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",8,8.5,-1
SL.UEM.1524.MA.ZS,Social Protection & Labor: Unemployment,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",8,8.5,-1
SL.UEM.1524.NE.ZS,Social Protection & Labor: Unemployment,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",8,8.5,-1
SL.UEM.1524.ZS,Social Protection & Labor: Unemployment,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",8,8.5,-1
SL.UEM.NEET.FE.ZS,Social Protection & Labor: Unemployment,"Share of youth not in education, employment or training, female (% of female youth population)",8,8.6,-1
SL.UEM.NEET.MA.ZS,Social Protection & Labor: Unemployment,"Share of youth not in education, employment or training, male (% of male youth population)",8,8.6,-1
SL.UEM.NEET.ZS,Social Protection & Labor: Unemployment,"Share of youth not in education, employment or training, total (% of youth population)",8,8.6,-1
SL.UEM.TOTL.FE.NE.ZS,Social Protection & Labor: Unemployment,"Unemployment, female (% of female labor force) (national estimate)",8,8.5,-1
SL.UEM.TOTL.FE.ZS,Social Protection & Labor: Unemployment,"Unemployment, female (% of female labor force) (modeled ILO estimate)",8,8.5,-1
SL.UEM.TOTL.MA.NE.ZS,Social Protection & Labor: Unemployment,"Unemployment, male (% of male labor force) (national estimate)",8,8.5,-1
SL.UEM.TOTL.MA.ZS,Social Protection & Labor: Unemployment,"Unemployment, male (% of male labor force) (modeled ILO estimate)",8,8.5,-1
SL.UEM.TOTL.NE.ZS,Social Protection & Labor: Unemployment,"Unemployment, total (% of total labor force) (national estimate)",8,8.5,-1
SL.UEM.TOTL.ZS,Social Protection & Labor: Unemployment,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8,8.5,-1
EN.ATM.CO2E.KD.GD,Environment: Emissions,CO2 emissions (kg per 2010 US$ of GDP),9,9.4,-1
EN.ATM.CO2E.PC,,CO2 emissions (metric tons per capita),9,9.4,-1
EN.ATM.CO2E.PP.GD,Environment: Emissions,CO2 emissions (kg per PPP $ of GDP),9,9.4,-1
EN.ATM.CO2E.PP.GD.KD,Environment: Emissions,CO2 emissions (kg per 2011 PPP $ of GDP),9,9.4,-1
GB.XPD.RSDV.GD.ZS,Infrastructure: Technology,Research and development expenditure (% of GDP),9,9.5,1
IS.AIR.GOOD.MT.K1,Infrastructure: Transportation,"Air transport, freight (million ton-km)",9,9.1,1
IS.AIR.PSGR,Infrastructure: Transportation,"Air transport, passengers carried",9,9.1,1
IS.RRS.GOOD.MT.K6,Infrastructure: Transportation,"Railways, goods transported (million ton-km)",9,9.1,1
IS.RRS.PASG.KM,Infrastructure: Transportation,"Railways, passengers carried (million passenger-km)",9,9.1,1
NV.IND.MANF.CD,Economic Policy & Debt: National accounts: US$ at current prices: Value added,"Manufacturing, value added (current US$)",9,9.2,1
NV.IND.MANF.ZS,Economic Policy & Debt: National accounts: Shares of GDP & other,"Manufacturing, value added (% of GDP)",9,9.2,1
NV.MNF.TECH.ZS.UN,,Medium and high-tech industry (% manufacturing value added),9,9.b,1
SP.POP.SCIE.RD.P6,Infrastructure: Technology,Researchers in R&D (per million people),9,9.5,1
DT.ODA.ODAT.CD1,Economic Policy & Debt: Official development assistance,Net official development assistance received (current US$),10,10.b,1
DT.ODA.ODAT.KD,Economic Policy & Debt: Official development assistance,Net official development assistance received (constant 2014 US$),10,10.b,1
SI.DST.50MD,,Proportion of people living below 50 percent of median income (%),10,10.2,-1
SI.RMT.COST.IB.ZS,,Average transaction cost of sending remittances to a specific country (%),10,10.c,-1
SI.RMT.COST.OB.ZS,,Average transaction cost of sending remittances from a specific country (%),10,10.c,-1
SI.SPR.PC40.ZG,Poverty: Shared prosperity,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",10,10.1,1
SI.SPR.PCAP.ZG,Poverty: Shared prosperity,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",10,10.1,1
EN.ATM.PM25.MC.M3,Environment: Emissions,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",11,11.6,-1
EN.ATM.PM25.MC.T1.ZS,,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",11,11.6,-1
EN.ATM.PM25.MC.T2.ZS,,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",11,11.6,-1
EN.ATM.PM25.MC.T3.ZS,,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",11,11.6,-1
EN.ATM.PM25.MC.ZS,Environment: Emissions,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",11,11.6,-1
EN.POP.SLUM.UR.ZS,Environment: Density & urbanization,Population living in slums (% of urban population),11,11.1,-1
SP.URB.GROW,Environment: Density & urbanization,Urban population growth (annual %),11,11.1,1
SP.URB.TOTL,Environment: Density & urbanization,Urban population,11,11.1,1
SP.URB.TOTL.IN.ZS,Environment: Density & urbanization,Urban population (% of total),11,11.1,1
NY.ADJ.SVNX.GN.ZS,Economic Policy & Debt: National accounts: Adjusted savings & income,"Adjusted net savings, excluding particulate emission damage (% of GNI)",12,12.2,1
NY.GDP.COAL.RT.ZS,Environment: Natural resources contribution to GDP,Coal rents (% of GDP),12,12.2,1
NY.GDP.FRST.RT.ZS,Environment: Natural resources contribution to GDP,Forest rents (% of GDP),12,12.2,1
NY.GDP.MINR.RT.ZS,Environment: Natural resources contribution to GDP,Mineral rents (% of GDP),12,12.2,1
NY.GDP.NGAS.RT.ZS,Environment: Natural resources contribution to GDP,Natural gas rents (% of GDP),12,12.2,1
NY.GDP.PETR.RT.ZS,Environment: Natural resources contribution to GDP,Oil rents (% of GDP),12,12.2,1
NY.GDP.TOTL.RT.ZS,Environment: Natural resources contribution to GDP,Total natural resources rents (% of GDP),12,12.2,1
EN.CLC.DRSK.XQ,Environment: Land use,Disaster risk reduction progress score (1-5 scale; 5=best),13,13.2,-1
EN.CLC.MDAT.ZS,Environment: Land use,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",13,13.1,-1
ER.FSH.AQUA.MT,Environment: Agricultural production,Aquaculture production (metric tons),14,14.4,1
ER.FSH.CAPT.MT,Environment: Agricultural production,Capture fisheries production (metric tons),14,14.4,1
ER.FSH.PROD.MT,Environment: Agricultural production,Total fisheries production (metric tons),14,14.4,1
ER.MRN.PTMR.ZS,Environment: Biodiversity & protected areas,Marine protected areas (% of territorial waters),14,14.5,1
AG.LND.FRST.K2,Environment: Land use,Forest area (sq. km),15,15.1,1
AG.LND.FRST.ZS,Environment: Land use,Forest area (% of land area),15,15.1,1
EN.BIR.THRD.NO,Environment: Biodiversity & protected areas,"Bird species, threatened",15,15.5,-1
EN.FSH.THRD.NO,Environment: Biodiversity & protected areas,"Fish species, threatened",15,15.5,-1
EN.HPT.THRD.NO,Environment: Biodiversity & protected areas,"Plant species (higher), threatened",15,15.5,-1
EN.MAM.THRD.NO,Environment: Biodiversity & protected areas,"Mammal species, threatened",15,15.5,-1
ER.LND.PTLD.ZS,Environment: Biodiversity & protected areas,Terrestrial protected areas (% of total land area),15,15.1,1
ER.PTD.TOTL.ZS,Environment: Biodiversity & protected areas,Terrestrial and marine protected areas (% of total territorial area),15,15.1,1
GF.XPD.BUDG.ZS,,Primary government expenditures as a proportion of original approved budget (%),16,16.6,-1
IC.FRM.BRIB.ZS,Private Sector & Trade: Business environment,Bribery incidence (% of firms experiencing at least one bribe payment request),16,16.5,-1
IC.TAX.GIFT.ZS,Private Sector & Trade: Business environment,Firms expected to give gifts in meetings with tax officials (% of firms),16,16.5,-1
SP.REG.BRTH.FE.ZS,,"Completeness of birth registration, female (%)",16,16.9,1
SP.REG.BRTH.MA.ZS,,"Completeness of birth registration, male (%)",16,16.9,1
SP.REG.BRTH.RU.ZS,Health: Population: Dynamics,"Completeness of birth registration, rural (%)",16,16.9,1
SP.REG.BRTH.UR.ZS,Health: Population: Dynamics,"Completeness of birth registration, urban (%)",16,16.9,1
SP.REG.BRTH.ZS,Health: Population: Dynamics,Completeness of birth registration (%),16,16.9,1
VC.BTL.DETH,Public Sector: Conflict & fragility,Battle-related deaths (number of people),16,16.1,-1
VC.IHR.PSRC.FE.P5,,"Intentional homicides, female (per 100,000 female)",16,16.1,-1
VC.IHR.PSRC.MA.P5,,"Intentional homicides, male (per 100,000 male)",16,16.1,-1
VC.IHR.PSRC.P5,Public Sector: Conflict & fragility,"Intentional homicides (per 100,000 people)",16,16.1,-1
BX.KLT.DINV.CD.WD,Economic Policy & Debt: Balance of payments: Capital & financial account,"Foreign direct investment, net inflows (BoP, current US$)",17,17.3,1
BX.KLT.DINV.WD.GD.ZS,Economic Policy & Debt: Balance of payments: Capital & financial account,"Foreign direct investment, net inflows (% of GDP)",17,17.3,1
BX.TRF.PWKR.DT.GD.ZS,Economic Policy & Debt: Balance of payments: Current account: Transfers,"Personal remittances, received (% of GDP)",17,17.3,1
DT.ODA.ALLD.CD,Economic Policy & Debt: Official development assistance,Net official development assistance and official aid received (current US$),17,17.2,1
DT.ODA.ODAT.CD,Economic Policy & Debt: Official development assistance,Net official development assistance received (current US$),17,17.2,1
DT.TDS.DPPF.XP.ZS,Economic Policy & Debt: External debt: Debt ratios & other items,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",17,17.4,1
GC.TAX.TOTL.CN,Public Sector: Government finance: Revenue,Tax revenue (current LCU),17,17.1,1
GC.TAX.TOTL.GD.ZS,Public Sector: Government finance: Revenue,Tax revenue (% of GDP),17,17.1,1
IE.PPI.ENGY.CD,Private Sector & Trade: Private infrastructure investment,Investment in energy with private participation (current US$),17,17.17,1
IE.PPI.TRAN.CD,Private Sector & Trade: Private infrastructure investment,Investment in transport with private participation (current US$),17,17.17,1
IE.PPI.WATR.CD,Private Sector & Trade: Private infrastructure investment,Investment in water and sanitation with private participation (current US$),17,17.17,1
IP.PAT.NRES,Infrastructure: Technology,"Patent applications, nonresidents",17,17.6,1
IP.PAT.RESD,Infrastructure: Technology,"Patent applications, residents",17,17.6,1
IQ.SCI.MTHD,Public Sector: Policy & institutions,Methodology assessment of statistical capacity (scale 0 - 100),17,17.19,1
IQ.SCI.OVRL,Public Sector: Policy & institutions,Overall level of statistical capacity (scale 0 - 100),17,17.18,1
IQ.SCI.PRDC,Public Sector: Policy & institutions,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),17,17.19,1
IQ.SCI.SRCE,Public Sector: Policy & institutions,Source data assessment of statistical capacity (scale 0 - 100),17,17.19,1
IT.NET.USER.ZS,Infrastructure: Communications,Individuals using the Internet (% of population),17,17.8,1
NE.EXP.GNFS.ZS,Economic Policy & Debt: National accounts: Shares of GDP & other,Exports of goods and services (% of GDP),17,17.11,1
NY.GDP.MKTP.CD,Economic Policy & Debt: National accounts: US$ at current prices: Aggregate indicators,GDP (current US$),17,17.13,1
NY.GDP.MKTP.CN,Economic Policy & Debt: National accounts: Local currency at current prices: Aggregate indicators,GDP (current LCU),17,17.13,1
NY.GDP.MKTP.KD,Economic Policy & Debt: National accounts: US$ at constant 2010 prices: Aggregate indicators,GDP (constant 2010 US$),17,17.13,1
NY.GDP.MKTP.KN,Economic Policy & Debt: National accounts: Local currency at constant prices: Aggregate indicators,GDP (constant LCU),17,17.13,1
NY.GDP.MKTP.PP.CD,Economic Policy & Debt: Purchasing power parity,"GDP, PPP (current international $)",17,17.13,1
NY.GDP.MKTP.PP.KD,Economic Policy & Debt: Purchasing power parity,"GDP, PPP (constant 2011 international $)",17,17.13,1
NY.GDP.PCAP.CD,Economic Policy & Debt: National accounts: US$ at current prices: Aggregate indicators,GDP per capita (current US$),17,17.13,1
NY.GDP.PCAP.CN,Economic Policy & Debt: National accounts: Local currency at current prices: Aggregate indicators,GDP per capita (current LCU),17,17.13,1
NY.GDP.PCAP.KD,Economic Policy & Debt: National accounts: US$ at constant 2010 prices: Aggregate indicators,GDP per capita (constant 2010 US$),17,17.13,1
NY.GDP.PCAP.KN,Economic Policy & Debt: National accounts: Local currency at constant prices: Aggregate indicators,GDP per capita (constant LCU),17,17.13,1
NY.GDP.PCAP.PP.CD,Economic Policy & Debt: Purchasing power parity,"GDP per capita, PPP (current international $)",17,17.13,1
NY.GDP.PCAP.PP.KD,Economic Policy & Debt: Purchasing power parity,"GDP per capita, PPP (constant 2011 international $)",17,17.13,1
NY.GNP.MKTP.KD,Economic Policy & Debt: National accounts: US$ at constant 2010 prices: Aggregate indicators,GNI (constant 2010 US$),17,17.13,1
NY.GNP.MKTP.KN,Economic Policy & Debt: National accounts: Local currency at constant prices: Aggregate indicators,GNI (constant LCU),17,17.13,1
NY.GNP.MKTP.PC.CD,Economic Policy & Debt: National accounts: US$ at current prices: Aggregate indicators,GNI per capita (US$),17,17.13,1
NY.GNP.MKTP.PP.CD,Economic Policy & Debt: Purchasing power parity,"GNI, PPP (current international $)",17,17.13,1
NY.GNP.MKTP.PP.KD,Economic Policy & Debt: Purchasing power parity,"GNI, PPP (constant 2011 international $)",17,17.13,1
NY.GNP.PCAP.CD,Economic Policy & Debt: National accounts: Atlas GNI & GNI per capita,"GNI per capita, Atlas method (current US$)",17,17.13,1
NY.GNP.PCAP.CN,Economic Policy & Debt: National accounts: Local currency at current prices: Aggregate indicators,GNI per capita (current LCU),17,17.13,1
NY.GNP.PCAP.KD,Economic Policy & Debt: National accounts: US$ at constant 2010 prices: Aggregate indicators,GNI per capita (constant 2010 US$),17,17.13,1
NY.GNP.PCAP.KD.ZG,Economic Policy & Debt: National accounts: Growth rates,GNI per capita growth (annual %),17,17.13,1
NY.GNP.PCAP.KN,Economic Policy & Debt: National accounts: Local currency at constant prices: Aggregate indicators,GNI per capita (constant LCU),17,17.13,1
NY.GNP.PCAP.PP.CD,Economic Policy & Debt: Purchasing power parity,"GNI per capita, PPP (current international $)",17,17.13,1
NY.GNP.PCAP.PP.KD,Economic Policy & Debt: Purchasing power parity,"GNI per capita, PPP (constant 2011 international $)",17,17.13,1
PA.NUS.PPP,Economic Policy & Debt: Purchasing power parity,"PPP conversion factor, GDP (LCU per international $)",17,17.13,1
PA.NUS.PRVT.PP,Economic Policy & Debt: Purchasing power parity,"PPP conversion factor, private consumption (LCU per international $)",17,17.13,1
TM.TAX.MANF.SM.AR.ZS,Private Sector & Trade: Tariffs,"Tariff rate, applied, simple mean, manufactured products (%)",17,17.12,-1
TM.TAX.MANF.WM.AR.ZS,Private Sector & Trade: Tariffs,"Tariff rate, applied, weighted mean, manufactured products (%)",17,17.12,-1
TM.TAX.MRCH.SM.AR.ZS,Private Sector & Trade: Tariffs,"Tariff rate, applied, simple mean, all products (%)",17,17.12,-1
TM.TAX.MRCH.WM.AR.ZS,Private Sector & Trade: Tariffs,"Tariff rate, applied, weighted mean, all products (%)",17,17.12,-1
TM.TAX.TCOM.SM.AR.ZS,Private Sector & Trade: Tariffs,"Tariff rate, applied, simple mean, primary products (%)",17,17.12,-1
TM.TAX.TCOM.WM.AR.ZS,Private Sector & Trade: Tariffs,"Tariff rate, applied, weighted mean, primary products (%)",17,17.12,-1
Temperature,,Average annual temperature,T,T,-1
SG_DSR_SILN,,Number of local governments that adopt and implement local DRR strategies in line with national strategies (number),13,13.1,1
SG_DSR_SILS,,Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%),13,13.1,1
SG_GOV_LOGV,,Number of local governments (number),13,13.1,1
VC_DSR_AFFCT,,Number of people affected by disaster (number) ,13,13.1,-1
VC_DSR_DAFF,,"Number of directly affected persons attributed to disasters per 100,000 population (number) ",13,13.1,-1
VC_DSR_IJILN,,Number of injured or ill people attributed to disasters (number),13,13.1,-1
VC_DSR_MISS,,Number of missing persons due to disaster (number),13,13.1,-1
VC_DSR_MORT,,Number of deaths due to disaster (number),13,13.1,-1
VC_DSR_MTMN,,Number of deaths and missing persons attributed to disasters (number),13,13.1,-1
VC_DSR_MTMP,,"Number of deaths and missing persons attributed to disasters per 100,000 population",13,13.1,-1
VC_DSR_PDAN,,Number of people whose damaged dwellings were attributed to disasters (number) ,13,13.1,-1
VC_DSR_PDLN,,"Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)",13,13.1,-1
VC_DSR_PDYN,,Number of people whose destroyed dwellings were attributed to disasters (number) ,13,13.1,-1
